datetime,traffic_volume,avg_speed,weather,temperature,rain_intensity,event,accident,vehicle_type,hour,day_of_week,congestion_level,location_id
2018-04-05 18:00:00,422.0,37.8,Clouds,276.46,0.0,1,0,car,18,3,High,1
2018-04-05 19:00:00,418.0,38.199999999999996,Snow,275.35,0.0,1,0,bike,19,3,High,1
2018-04-05 20:00:00,429.0,37.099999999999994,Snow,274.22,0.0,0,0,bike,20,3,High,1
2018-04-05 21:00:00,401.0,39.9,Snow,273.41,0.0,0,0,bus,21,3,High,1
2018-04-05 22:00:00,444.0,35.599999999999994,Clouds,273.15,0.0,0,0,car,22,3,High,1
2018-04-05 23:00:00,446.0,35.4,Snow,272.69,0.0,0,0,car,23,3,High,1
2018-04-06 00:00:00,197.0,60.3,Snow,271.79,0.0,0,0,bus,0,4,Low,1
2018-04-06 01:00:00,256.0,54.4,Snow,270.69,0.0,0,0,bike,1,4,Medium,1
2018-04-06 02:00:00,254.0,54.599999999999994,Snow,269.65,0.0,0,0,bus,2,4,Medium,1
2018-04-06 03:00:00,227.0,57.3,Clear,268.22,0.0,0,0,bike,3,4,Medium,1
2018-04-06 04:00:00,231.0,56.9,Snow,267.82,0.0,0,0,car,4,4,Medium,1
2018-04-06 05:00:00,259.0,54.099999999999994,Snow,267.22,0.0,0,0,bus,5,4,Medium,1
2018-04-06 06:00:00,276.0,52.4,Snow,266.92,0.0,0,0,bus,6,4,Medium,1
2018-04-06 07:00:00,262.0,53.8,Haze,265.22,0.0,0,0,bike,7,4,Medium,1
2018-04-06 08:00:00,284.0,51.599999999999994,Haze,264.02,0.0,1,0,car,8,4,Medium,1
2018-04-06 09:00:00,308.0,49.2,Haze,263.28,0.0,1,0,bus,9,4,Medium,1
2018-04-06 10:00:00,329.0,47.1,Snow,264.21,0.0,0,0,bus,10,4,Medium,1
2018-04-06 10:00:00,332.0,46.8,Haze,264.21,0.0,0,0,bike,10,4,Medium,1
2018-04-06 11:00:00,305.0,49.5,Haze,265.21,0.0,0,0,bike,11,4,Medium,1
2018-04-06 11:00:00,349.0,45.1,Snow,265.21,0.0,0,0,bike,11,4,Medium,1
2018-04-06 12:00:00,332.0,46.8,Haze,265.88,0.0,0,0,bus,12,4,Medium,1
2018-04-06 13:00:00,368.0,43.199999999999996,Clear,266.15,0.0,0,0,bike,13,4,Medium,1
2018-04-06 14:00:00,385.0,41.5,Clear,266.43,0.0,0,0,bus,14,4,Medium,1
2018-04-06 15:00:00,359.0,44.1,Clear,266.46,0.0,0,0,car,15,4,Medium,1
2018-04-06 16:00:00,368.0,43.199999999999996,Clear,267.02,0.0,0,0,car,16,4,Medium,1
2018-04-06 17:00:00,414.0,38.599999999999994,Clear,266.95,0.0,0,0,bus,17,4,High,1
2018-04-06 18:00:00,371.0,42.9,Clear,266.49,0.0,1,0,bus,18,4,Medium,1
2018-04-06 19:00:00,389.0,41.099999999999994,Clear,266.32,0.0,1,0,bike,19,4,Medium,1
2018-04-06 20:00:00,431.0,36.9,Clear,265.22,0.0,0,0,car,20,4,High,1
2018-04-06 21:00:00,445.0,35.5,Clear,264.43,0.0,0,0,bus,21,4,High,1
2018-04-06 22:00:00,443.0,35.699999999999996,Clear,264.0,0.0,0,0,bike,22,4,High,1
2018-04-06 23:00:00,455.0,34.5,Clear,263.35,0.0,0,0,bus,23,4,High,1
2018-04-07 00:00:00,242.0,55.8,Snow,262.88,0.0,0,0,bike,0,5,Medium,1
2018-04-07 01:00:00,220.0,58.0,Snow,262.75,0.0,0,0,car,1,5,Medium,1
2018-04-07 02:00:00,234.0,56.599999999999994,Snow,263.08,0.0,0,0,bus,2,5,Medium,1
2018-04-07 03:00:00,232.0,56.8,Snow,263.02,0.0,0,0,bike,3,5,Medium,1
2018-04-07 04:00:00,272.0,52.8,Snow,262.82,0.0,0,0,bus,4,5,Medium,1
2018-04-07 05:00:00,288.0,51.2,Clear,262.49,0.0,0,0,bus,5,5,Medium,1
2018-04-07 06:00:00,312.0,48.8,Snow,262.15,0.0,0,0,bus,6,5,Medium,1
2018-04-07 07:00:00,314.0,48.599999999999994,Clear,261.89,0.0,0,0,bus,7,5,Medium,1
2018-04-07 08:00:00,317.0,48.3,Clear,262.01,0.0,1,0,bus,8,5,Medium,1
2018-04-07 09:00:00,307.0,49.3,Clear,263.75,0.0,1,0,bus,9,5,Medium,1
2018-04-07 10:00:00,332.0,46.8,Clear,265.61,0.0,0,0,car,10,5,Medium,1
2018-04-07 11:00:00,343.0,45.699999999999996,Clear,267.0,0.0,0,0,car,11,5,Medium,1
2018-04-07 12:00:00,328.0,47.199999999999996,Clear,268.48,0.0,0,0,car,12,5,Medium,1
2018-04-07 13:00:00,352.0,44.8,Clear,269.75,0.0,0,0,car,13,5,Medium,1
2018-04-07 14:00:00,385.0,41.5,Clear,270.62,0.0,0,0,bike,14,5,Medium,1
2018-04-07 15:00:00,372.0,42.8,Clear,271.28,0.0,0,0,car,15,5,Medium,1
2018-04-07 16:00:00,366.0,43.4,Clear,271.65,0.0,0,0,car,16,5,Medium,1
2018-04-07 17:00:00,392.0,40.8,Clear,272.15,0.0,0,0,car,17,5,Medium,1
2018-04-07 18:00:00,392.0,40.8,Clear,272.29,0.0,1,0,bus,18,5,Medium,1
2018-04-07 19:00:00,427.0,37.3,Clear,272.07,0.0,1,0,bus,19,5,High,1
2018-04-07 20:00:00,449.0,35.099999999999994,Clear,270.95,0.0,0,0,bike,20,5,High,1
2018-04-07 21:00:00,453.0,34.699999999999996,Clear,270.22,0.0,0,0,bike,21,5,High,1
2018-04-07 22:00:00,440.0,36.0,Clear,269.37,0.0,0,0,car,22,5,High,1
2018-04-07 23:00:00,463.0,33.699999999999996,Clear,268.22,0.0,0,0,bike,23,5,High,1
2018-04-08 00:00:00,201.0,59.9,Clear,266.87,0.0,0,0,bus,0,6,Medium,1
2018-04-08 01:00:00,267.0,53.3,Clear,265.36,0.0,0,0,bus,1,6,Medium,1
2018-04-08 02:00:00,240.0,56.0,Clear,264.02,0.0,0,0,car,2,6,Medium,1
2018-04-08 03:00:00,280.0,52.0,Clear,263.49,0.0,0,0,bike,3,6,Medium,1
2018-04-08 04:00:00,296.0,50.4,Clear,262.82,0.0,0,0,car,4,6,Medium,1
2018-04-08 05:00:00,304.0,49.599999999999994,Clear,262.29,0.0,0,0,car,5,6,Medium,1
2018-04-08 06:00:00,264.0,53.599999999999994,Clear,261.49,0.0,0,0,bus,6,6,Medium,1
2018-04-08 07:00:00,301.0,49.9,Clear,261.42,0.0,0,0,bike,7,6,Medium,1
2018-04-08 08:00:00,282.0,51.8,Clear,262.62,0.0,1,0,bus,8,6,Medium,1
2018-04-08 09:00:00,302.0,49.8,Clouds,265.94,0.0,1,0,bike,9,6,Medium,1
2018-04-08 10:00:00,308.0,49.2,Clouds,268.93,0.0,0,0,bus,10,6,Medium,1
2018-04-08 11:00:00,315.0,48.5,Clouds,271.01,0.0,0,0,car,11,6,Medium,1
2018-04-08 12:00:00,331.0,46.9,Clear,271.86,0.0,0,0,bike,12,6,Medium,1
2018-04-08 13:00:00,360.0,44.0,Clouds,272.44,0.0,0,0,car,13,6,Medium,1
2018-04-08 14:00:00,384.0,41.599999999999994,Snow,272.62,0.0,0,0,bus,14,6,Medium,1
2018-04-08 15:00:00,377.0,42.3,Snow,272.55,0.0,0,0,bike,15,6,Medium,1
2018-04-08 16:00:00,399.0,40.099999999999994,Snow,272.16,0.0,0,0,bike,16,6,Medium,1
2018-04-08 16:00:00,394.0,40.599999999999994,Mist,272.16,0.0,0,0,bus,16,6,Medium,1
2018-04-08 17:00:00,390.0,41.0,Snow,271.89,0.0,0,0,bus,17,6,Medium,1
2018-04-08 17:00:00,417.0,38.3,Mist,271.89,0.0,0,0,bike,17,6,High,1
2018-04-08 18:00:00,418.0,38.199999999999996,Snow,271.65,0.0,1,0,car,18,6,High,1
2018-04-08 18:00:00,415.0,38.5,Mist,271.65,0.0,1,0,car,18,6,High,1
2018-04-08 18:00:00,438.0,36.199999999999996,Fog,271.65,0.0,1,0,bike,18,6,High,1
2018-04-08 19:00:00,444.0,35.599999999999994,Snow,271.49,0.0,1,0,car,19,6,High,1
2018-04-08 19:00:00,420.0,38.0,Mist,271.49,0.0,1,0,bike,19,6,High,1
2018-04-08 19:00:00,434.0,36.599999999999994,Haze,271.49,0.0,1,0,bike,19,6,High,1
2018-04-08 20:00:00,458.0,34.199999999999996,Snow,271.37,0.0,0,0,bus,20,6,High,1
2018-04-08 20:00:00,427.0,37.3,Mist,271.37,0.0,0,0,bus,20,6,High,1
2018-04-08 21:00:00,432.0,36.8,Snow,270.94,0.0,0,0,bike,21,6,High,1
2018-04-08 21:00:00,412.0,38.8,Mist,270.94,0.0,0,0,bus,21,6,High,1
2018-04-08 22:00:00,446.0,35.4,Snow,270.58,0.0,0,0,bus,22,6,High,1
2018-04-08 22:00:00,438.0,36.199999999999996,Mist,270.58,0.0,0,0,bike,22,6,High,1
2018-04-08 23:00:00,478.0,32.199999999999996,Snow,270.58,0.0,0,0,bus,23,6,High,1
2018-04-08 23:00:00,433.0,36.699999999999996,Mist,270.58,0.0,0,0,bus,23,6,High,1
2018-04-09 00:00:00,206.0,59.4,Snow,270.22,0.0,0,0,bike,0,0,Medium,1
2018-04-09 00:00:00,180.0,62.0,Mist,270.22,0.0,0,0,bike,0,0,Low,1
2018-04-09 01:00:00,185.0,61.5,Snow,269.75,0.0,0,0,car,1,0,Low,1
2018-04-09 01:00:00,220.0,58.0,Mist,269.75,0.0,0,0,bus,1,0,Medium,1
2018-04-09 02:00:00,190.0,61.0,Snow,269.43,0.0,0,0,bus,2,0,Low,1
2018-04-09 02:00:00,237.0,56.3,Mist,269.43,0.0,0,0,car,2,0,Medium,1
2018-04-09 03:00:00,246.0,55.4,Mist,268.86,0.0,0,0,car,3,0,Medium,1
2018-04-09 03:00:00,202.0,59.8,Snow,268.86,0.0,0,0,bus,3,0,Medium,1
2018-04-09 04:00:00,259.0,54.099999999999994,Mist,268.42,0.0,0,0,bike,4,0,Medium,1
2018-04-09 05:00:00,269.0,53.099999999999994,Mist,267.62,0.0,0,0,bike,5,0,Medium,1
2018-04-09 06:00:00,255.0,54.5,Mist,268.0,0.0,0,0,car,6,0,Medium,1
2018-04-09 06:00:00,278.0,52.2,Snow,268.0,0.0,0,0,bus,6,0,Medium,1
2018-04-09 07:00:00,280.0,52.0,Mist,267.55,0.0,0,0,bike,7,0,Medium,1
2018-04-09 07:00:00,278.0,52.2,Snow,267.55,0.0,0,0,car,7,0,Medium,1
2018-04-09 08:00:00,253.0,54.7,Mist,267.49,0.0,1,0,bus,8,0,Medium,1
2018-04-09 08:00:00,296.0,50.4,Snow,267.49,0.0,1,0,bus,8,0,Medium,1
2018-04-09 09:00:00,297.0,50.3,Mist,268.81,0.0,1,0,bus,9,0,Medium,1
2018-04-09 09:00:00,304.0,49.599999999999994,Snow,268.81,0.0,1,0,bus,9,0,Medium,1
2018-04-09 10:00:00,302.0,49.8,Haze,271.0,0.0,0,0,bike,10,0,Medium,1
2018-04-09 10:00:00,307.0,49.3,Mist,271.0,0.0,0,0,car,10,0,Medium,1
2018-04-09 11:00:00,330.0,47.0,Clouds,273.22,0.0,0,0,car,11,0,Medium,1
2018-04-09 12:00:00,331.0,46.9,Clouds,274.28,0.0,0,0,bus,12,0,Medium,1
2018-04-09 13:00:00,335.0,46.5,Clouds,274.86,0.0,0,0,car,13,0,Medium,1
2018-04-09 14:00:00,318.0,48.2,Clouds,275.35,0.0,0,0,bus,14,0,Medium,1
2018-04-09 15:00:00,367.0,43.3,Clouds,275.48,0.0,0,0,car,15,0,Medium,1
2018-04-09 16:00:00,331.0,46.9,Clouds,275.58,0.0,0,0,bike,16,0,Medium,1
2018-04-09 17:00:00,394.0,40.599999999999994,Clouds,275.65,0.0,0,0,bus,17,0,Medium,1
2018-04-09 18:00:00,381.0,41.9,Snow,275.35,0.0,1,0,bike,18,0,Medium,1
2018-04-09 19:00:00,378.0,42.199999999999996,Clouds,275.08,0.0,1,0,bus,19,0,Medium,1
2018-04-09 20:00:00,391.0,40.9,Clouds,274.48,0.0,0,0,bike,20,0,Medium,1
2018-04-09 21:00:00,391.0,40.9,Clouds,273.94,0.0,0,0,car,21,0,Medium,1
2018-04-09 22:00:00,448.0,35.199999999999996,Clouds,273.51,0.0,0,0,car,22,0,High,1
2018-04-09 23:00:00,434.0,36.599999999999994,Clouds,273.35,0.0,0,0,bus,23,0,High,1
2018-04-10 00:00:00,221.0,57.9,Clouds,273.09,0.0,0,0,bus,0,1,Medium,1
2018-04-10 01:00:00,185.0,61.5,Clouds,272.68,0.0,0,0,car,1,1,Low,1
2018-04-10 02:00:00,208.0,59.2,Clouds,272.58,0.0,0,0,bus,2,1,Medium,1
2018-04-10 03:00:00,225.0,57.5,Clouds,272.58,0.0,0,0,bus,3,1,Medium,1
2018-04-10 04:00:00,226.0,57.4,Clouds,272.43,0.0,0,0,bike,4,1,Medium,1
2018-04-10 05:00:00,255.0,54.5,Snow,272.15,0.0,0,0,car,5,1,Medium,1
2018-04-10 06:00:00,257.0,54.3,Snow,272.21,0.0,0,0,bike,6,1,Medium,1
2018-04-10 07:00:00,293.0,50.7,Snow,272.35,0.0,0,0,bus,7,1,Medium,1
2018-04-10 08:00:00,259.0,54.099999999999994,Clouds,272.29,0.0,1,0,bus,8,1,Medium,1
2018-04-10 09:00:00,271.0,52.9,Clouds,272.58,0.0,1,0,bus,9,1,Medium,1
2018-04-10 10:00:00,324.0,47.6,Snow,272.79,0.0,0,0,car,10,1,Medium,1
2018-04-10 11:00:00,315.0,48.5,Clouds,273.93,0.0,0,0,bus,11,1,Medium,1
2018-04-10 12:00:00,326.0,47.4,Clouds,274.15,0.0,0,0,bike,12,1,Medium,1
2018-04-10 13:00:00,329.0,47.1,Clouds,274.55,0.0,0,0,bus,13,1,Medium,1
2018-04-10 14:00:00,318.0,48.2,Clouds,275.25,0.0,0,0,bike,14,1,Medium,1
2018-04-10 15:00:00,328.0,47.199999999999996,Snow,275.84,0.0,0,0,bike,15,1,Medium,1
2018-04-10 16:00:00,340.0,46.0,Clouds,276.28,0.0,0,0,bike,16,1,Medium,1
2018-04-10 17:00:00,358.0,44.199999999999996,Clouds,277.08,0.0,0,0,car,17,1,Medium,1
2018-04-10 18:00:00,402.0,39.8,Clouds,277.08,0.0,1,0,bus,18,1,High,1
2018-04-10 19:00:00,417.0,38.3,Clouds,277.15,0.0,1,0,bus,19,1,High,1
2018-04-10 20:00:00,416.0,38.4,Clouds,276.75,0.0,0,0,car,20,1,High,1
2018-04-10 21:00:00,425.0,37.5,Clear,275.89,0.0,0,0,bike,21,1,High,1
2018-04-10 22:00:00,399.0,40.099999999999994,Clear,275.37,0.0,0,0,car,22,1,Medium,1
2018-04-10 23:00:00,405.0,39.5,Mist,275.08,0.0,0,0,bus,23,1,High,1
2018-04-11 00:00:00,196.0,60.4,Clouds,269.332,0.0,0,0,car,0,2,Low,1
2018-04-11 01:00:00,204.0,59.599999999999994,Mist,273.34,0.0,0,0,car,1,2,Medium,1
2018-04-11 02:00:00,230.0,57.0,Mist,273.22,0.0,0,0,car,2,2,Medium,1
2018-04-11 03:00:00,222.0,57.8,Mist,272.82,0.0,0,0,bus,3,2,Medium,1
2018-04-11 03:00:00,240.0,56.0,Fog,272.82,0.0,0,0,bike,3,2,Medium,1
2018-04-11 04:00:00,273.0,52.7,Mist,272.56,0.0,0,0,bike,4,2,Medium,1
2018-04-11 04:00:00,226.0,57.4,Fog,272.56,0.0,0,0,bike,4,2,Medium,1
2018-04-11 05:00:00,254.0,54.599999999999994,Mist,271.94,0.0,0,0,bus,5,2,Medium,1
2018-04-11 06:00:00,278.0,52.2,Mist,271.89,0.0,0,0,car,6,2,Medium,1
2018-04-11 07:00:00,305.0,49.5,Mist,270.69,0.0,0,0,car,7,2,Medium,1
2018-04-11 07:00:00,306.0,49.4,Fog,270.69,0.0,0,0,bus,7,2,Medium,1
2018-04-11 08:00:00,280.0,52.0,Mist,271.58,0.0,1,0,car,8,2,Medium,1
2018-04-11 09:00:00,296.0,50.4,Mist,273.48,0.0,1,0,bus,9,2,Medium,1
2018-04-11 10:00:00,301.0,49.9,Clear,275.48,0.0,0,0,car,10,2,Medium,1
2018-04-11 11:00:00,317.0,48.3,Clouds,276.94,0.0,0,0,bike,11,2,Medium,1
2018-04-11 12:00:00,306.0,49.4,Clear,278.55,0.0,0,0,car,12,2,Medium,1
2018-04-11 13:00:00,334.0,46.6,Clouds,279.55,0.0,0,0,car,13,2,Medium,1
2018-04-11 14:00:00,354.0,44.6,Clouds,279.87,0.0,0,0,bus,14,2,Medium,1
2018-04-11 15:00:00,379.0,42.1,Clouds,280.58,0.0,0,0,bike,15,2,Medium,1
2018-04-11 16:00:00,391.0,40.9,Clouds,281.08,0.0,0,0,bus,16,2,Medium,1
2018-04-11 17:00:00,382.0,41.8,Clouds,281.08,0.0,0,0,bike,17,2,Medium,1
2018-04-11 18:00:00,376.0,42.4,Clouds,280.75,0.0,1,0,bike,18,2,Medium,1
2018-04-11 19:00:00,423.0,37.699999999999996,Clouds,280.29,0.0,1,0,bike,19,2,High,1
2018-04-11 20:00:00,433.0,36.699999999999996,Clouds,279.79,0.0,0,0,bike,20,2,High,1
2018-04-11 21:00:00,410.0,39.0,Rain,279.15,0.0,0,0,bike,21,2,High,1
2018-04-11 21:00:00,431.0,36.9,Drizzle,279.15,0.0,0,0,bus,21,2,High,1
2018-04-11 22:00:00,441.0,35.9,Rain,278.48,0.0,0,0,bike,22,2,High,1
2018-04-11 23:00:00,456.0,34.4,Drizzle,278.42,0.0,0,0,bus,23,2,High,1
2018-04-11 23:00:00,460.0,34.0,Rain,278.42,0.0,0,0,bike,23,2,High,1
2018-04-12 00:00:00,199.0,60.099999999999994,Rain,277.94,0.0,0,0,bus,0,3,Low,1
2018-04-12 00:00:00,229.0,57.099999999999994,Drizzle,277.94,0.0,0,0,bike,0,3,Medium,1
2018-04-12 01:00:00,211.0,58.9,Rain,277.09,0.0,0,0,bike,1,3,Medium,1
2018-04-12 02:00:00,228.0,57.2,Drizzle,276.87,0.0,0,0,bus,2,3,Medium,1
2018-04-12 03:00:00,252.0,54.8,Mist,276.22,0.0,0,0,bike,3,3,Medium,1
2018-04-12 04:00:00,226.0,57.4,Clear,275.56,0.0,0,0,bus,4,3,Medium,1
2018-04-12 05:00:00,292.0,50.8,Clear,274.94,0.0,0,0,bus,5,3,Medium,1
2018-04-12 06:00:00,289.0,51.099999999999994,Mist,274.31,0.0,0,0,bike,6,3,Medium,1
2018-04-12 07:00:00,302.0,49.8,Mist,273.72,0.0,0,0,bike,7,3,Medium,1
2018-04-12 08:00:00,294.0,50.599999999999994,Mist,275.08,0.0,1,0,bus,8,3,Medium,1
2018-04-12 09:00:00,317.0,48.3,Mist,276.15,0.0,1,0,bike,9,3,Medium,1
2018-04-12 10:00:00,336.0,46.4,Clouds,277.57,0.0,0,0,car,10,3,Medium,1
2018-04-12 11:00:00,321.0,47.9,Clouds,279.0,0.0,0,0,bike,11,3,Medium,1
2018-04-12 12:00:00,361.0,43.9,Clouds,279.81,0.0,0,0,bike,12,3,Medium,1
2018-04-12 13:00:00,363.0,43.699999999999996,Clouds,280.54,0.0,0,0,bike,13,3,Medium,1
2018-04-12 14:00:00,353.0,44.699999999999996,Clouds,280.93,0.0,0,0,car,14,3,Medium,1
2018-04-12 15:00:00,356.0,44.4,Clouds,281.61,0.0,0,0,bike,15,3,Medium,1
2018-04-12 16:00:00,365.0,43.5,Clouds,282.0,0.0,0,0,bike,16,3,Medium,1
2018-04-12 17:00:00,405.0,39.5,Clouds,281.72,0.0,0,0,bike,17,3,High,1
2018-04-12 18:00:00,404.0,39.599999999999994,Clear,281.15,0.0,1,0,bus,18,3,High,1
2018-04-12 19:00:00,408.0,39.199999999999996,Clouds,280.42,0.0,1,0,bus,19,3,High,1
2018-04-12 20:00:00,437.0,36.3,Clouds,279.28,0.0,0,0,bus,20,3,High,1
2018-04-12 21:00:00,419.0,38.099999999999994,Clouds,278.62,0.0,0,0,car,21,3,High,1
2018-04-12 22:00:00,414.0,38.599999999999994,Clear,278.22,0.0,0,0,car,22,3,High,1
2018-04-12 23:00:00,459.0,34.099999999999994,Clouds,277.69,0.0,0,0,car,23,3,High,1
2018-04-13 00:00:00,209.0,59.099999999999994,Clear,277.15,0.0,0,0,car,0,4,Medium,1
2018-04-13 01:00:00,216.0,58.4,Clouds,276.65,0.0,0,0,car,1,4,Medium,1
2018-04-13 02:00:00,233.0,56.7,Clear,276.42,0.0,0,0,car,2,4,Medium,1
2018-04-13 03:00:00,248.0,55.2,Clear,276.22,0.0,0,0,bike,3,4,Medium,1
2018-04-13 04:00:00,264.0,53.599999999999994,Clear,275.87,0.0,0,0,bus,4,4,Medium,1
2018-04-13 05:00:00,241.0,55.9,Clouds,276.02,0.0,0,0,bike,5,4,Medium,1
2018-04-13 06:00:00,259.0,54.099999999999994,Clouds,275.72,0.0,0,0,bus,6,4,Medium,1
2018-04-13 07:00:00,294.0,50.599999999999994,Rain,275.95,0.0,0,0,bike,7,4,Medium,1
2018-04-13 08:00:00,304.0,49.599999999999994,Rain,275.94,0.0,1,0,bus,8,4,Medium,1
2018-04-13 09:00:00,290.0,51.0,Drizzle,276.28,0.0,1,0,bike,9,4,Medium,1
2018-04-13 09:00:00,317.0,48.3,Rain,276.28,0.0,1,0,bus,9,4,Medium,1
2018-04-13 10:00:00,302.0,49.8,Rain,276.65,0.0,0,0,bus,10,4,Medium,1
2018-04-13 11:00:00,321.0,47.9,Thunderstorm,276.72,0.0,0,0,bike,11,4,Medium,1
2018-04-13 11:00:00,348.0,45.199999999999996,Drizzle,276.72,0.0,0,0,bus,11,4,Medium,1
2018-04-13 12:00:00,356.0,44.4,Drizzle,276.99,0.0,0,0,bus,12,4,Medium,1
2018-04-13 12:00:00,346.0,45.4,Rain,276.99,0.0,0,0,bike,12,4,Medium,1
2018-04-13 13:00:00,322.0,47.8,Snow,276.88,0.0,0,0,bike,13,4,Medium,1
2018-04-13 13:00:00,349.0,45.1,Rain,276.88,0.0,0,0,bus,13,4,Medium,1
2018-04-13 13:00:00,343.0,45.699999999999996,Mist,276.88,0.0,0,0,bike,13,4,Medium,1
2018-04-13 14:00:00,350.0,45.0,Rain,277.15,0.0,0,0,bus,14,4,Medium,1
2018-04-13 15:00:00,388.0,41.199999999999996,Rain,277.28,0.0,0,0,car,15,4,Medium,1
2018-04-13 16:00:00,371.0,42.9,Thunderstorm,276.95,0.0,0,0,bus,16,4,Medium,1
2018-04-13 16:00:00,393.0,40.699999999999996,Rain,276.95,0.0,0,0,bike,16,4,Medium,1
2018-04-13 16:00:00,354.0,44.6,Drizzle,276.95,0.0,0,0,car,16,4,Medium,1
2018-04-13 17:00:00,405.0,39.5,Rain,276.08,0.0,0,0,bike,17,4,High,1
2018-04-13 17:00:00,410.0,39.0,Drizzle,276.08,0.0,0,0,bus,17,4,High,1
2018-04-13 18:00:00,418.0,38.199999999999996,Rain,275.72,0.0,1,0,bike,18,4,High,1
2018-04-13 18:00:00,389.0,41.099999999999994,Drizzle,275.72,0.0,1,0,bike,18,4,Medium,1
2018-04-13 18:00:00,398.0,40.199999999999996,Mist,275.72,0.0,1,0,bike,18,4,Medium,1
2018-04-13 19:00:00,384.0,41.599999999999994,Rain,275.22,0.0,1,0,bike,19,4,Medium,1
2018-04-13 19:00:00,413.0,38.699999999999996,Snow,275.22,0.0,1,0,bus,19,4,High,1
2018-04-13 19:00:00,385.0,41.5,Drizzle,275.22,0.0,1,0,bus,19,4,Medium,1
2018-04-13 20:00:00,446.0,35.4,Rain,274.51,0.0,0,0,car,20,4,High,1
2018-04-13 20:00:00,442.0,35.8,Snow,274.51,0.0,0,0,car,20,4,High,1
2018-04-13 20:00:00,439.0,36.099999999999994,Mist,274.51,0.0,0,0,car,20,4,High,1
2018-04-13 20:00:00,431.0,36.9,Drizzle,274.51,0.0,0,0,bus,20,4,High,1
2018-04-13 21:00:00,436.0,36.4,Snow,273.79,0.0,0,0,bus,21,4,High,1
2018-04-13 21:00:00,412.0,38.8,Mist,273.79,0.0,0,0,bike,21,4,High,1
2018-04-13 21:00:00,430.0,37.0,Thunderstorm,273.79,0.0,0,0,car,21,4,High,1
2018-04-13 21:00:00,436.0,36.4,Rain,273.79,0.0,0,0,car,21,4,High,1
2018-04-13 21:00:00,405.0,39.5,Drizzle,273.79,0.0,0,0,car,21,4,High,1
2018-04-13 22:00:00,413.0,38.699999999999996,Snow,273.22,0.0,0,0,car,22,4,High,1
2018-04-13 22:00:00,435.0,36.5,Mist,273.22,0.0,0,0,car,22,4,High,1
2018-04-13 22:00:00,464.0,33.599999999999994,Rain,273.22,0.0,0,0,bus,22,4,High,1
2018-04-13 22:00:00,440.0,36.0,Fog,273.22,0.0,0,0,bus,22,4,High,1
2018-04-13 23:00:00,447.0,35.3,Snow,272.82,0.0,0,0,car,23,4,High,1
2018-04-13 23:00:00,454.0,34.599999999999994,Mist,272.82,0.0,0,0,car,23,4,High,1
2018-04-13 23:00:00,435.0,36.5,Fog,272.82,0.0,0,0,bike,23,4,High,1
2018-04-14 00:00:00,199.0,60.099999999999994,Snow,272.73,0.0,0,0,car,0,5,Low,1
2018-04-14 00:00:00,197.0,60.3,Mist,272.73,0.0,0,0,car,0,5,Low,1
2018-04-14 01:00:00,240.0,56.0,Snow,272.62,0.0,0,0,bike,1,5,Medium,1
2018-04-14 01:00:00,264.0,53.599999999999994,Mist,272.62,0.0,0,0,car,1,5,Medium,1
2018-04-14 01:00:00,254.0,54.599999999999994,Rain,272.62,0.0,0,0,bike,1,5,Medium,1
2018-04-14 02:00:00,254.0,54.599999999999994,Snow,272.22,0.0,0,0,bike,2,5,Medium,1
2018-04-14 02:00:00,260.0,54.0,Mist,272.22,0.0,0,0,car,2,5,Medium,1
2018-04-14 02:00:00,239.0,56.099999999999994,Rain,272.22,0.0,0,0,car,2,5,Medium,1
2018-04-14 03:00:00,241.0,55.9,Snow,272.3,0.0,0,0,bike,3,5,Medium,1
2018-04-14 03:00:00,259.0,54.099999999999994,Mist,272.3,0.0,0,0,car,3,5,Medium,1
2018-04-14 04:00:00,259.0,54.099999999999994,Mist,272.3,0.0,0,0,bus,4,5,Medium,1
2018-04-14 04:00:00,237.0,56.3,Snow,272.3,0.0,0,0,bike,4,5,Medium,1
2018-04-14 04:00:00,269.0,53.099999999999994,Haze,272.3,0.0,0,0,car,4,5,Medium,1
2018-04-14 05:00:00,249.0,55.099999999999994,Rain,272.36,0.0,0,0,car,5,5,Medium,1
2018-04-14 06:00:00,260.0,54.0,Rain,272.36,0.0,0,0,car,6,5,Medium,1
2018-04-14 06:00:00,296.0,50.4,Snow,272.36,0.0,0,0,bike,6,5,Medium,1
2018-04-14 07:00:00,297.0,50.3,Rain,272.01,0.0,0,0,bike,7,5,Medium,1
2018-04-14 07:00:00,286.0,51.4,Snow,272.01,0.0,0,0,bus,7,5,Medium,1
2018-04-14 08:00:00,279.0,52.099999999999994,Snow,271.87,0.0,1,0,bus,8,5,Medium,1
2018-04-14 08:00:00,306.0,49.4,Rain,271.87,0.0,1,0,bike,8,5,Medium,1
2018-04-14 08:00:00,317.0,48.3,Mist,271.87,0.0,1,0,bus,8,5,Medium,1
2018-04-14 09:00:00,314.0,48.599999999999994,Snow,271.09,0.0,1,0,bus,9,5,Medium,1
2018-04-14 09:00:00,334.0,46.6,Mist,271.09,0.0,1,0,bike,9,5,Medium,1
2018-04-14 09:00:00,343.0,45.699999999999996,Rain,271.09,0.0,1,0,bus,9,5,Medium,1
2018-04-14 09:00:00,334.0,46.6,Fog,271.09,0.0,1,0,bus,9,5,Medium,1
